marketing,staff_bit,sales
2029,0,118061
2292,1,125576
2842,1,131631
3268,0,142008
3950,1,152776
4710,0,161452
5874,0,164156
6035,1,164965
6567,0,167105
6571,1,168000
7693,0,179705
9631,1,191621
10621,0,194845
10699,1,199822
13072,0,202195
16973,0,205662
17346,0,220000
17442,1,235320
18615,1,236628
19036,1,250200
19978,0,271447
22082,0,278826
23142,0,279100
24133,1,280000
24816,1,280738
25844,0,281682
25882,0,285077
26569,0,289390
26904,1,297990
26982,0,306811
27000,1,313404
27722,1,319948
29159,0,321203
29992,0,322893
30000,1,335812
30065,0,340877
31949,0,348926
32094,1,372145
32232,0,382800
32631,0,390368
33738,1,397541
34169,1,400915
34387,0,407418
36988,0,407816
37325,1,410500
37918,0,412000
39186,1,412435
39388,1,413805
39810,1,418858
40000,1,419661
40000,0,425886
41893,0,428323
42405,1,443914
42431,1,450400
42898,0,450400
45740,0,451494
46740,0,477185
47073,0,485553
47556,1,486629
49387,0,502961
49546,1,505300
50000,1,515636
50710,1,518880
50746,0,530094
51194,1,537710
51575,0,545475
52070,1,556942
52240,0,576110
54427,0,576224
56176,1,581478
57643,1,596486
57849,1,607261
60000,1,609378
64644,0,614936
65495,0,618008
65942,1,648242
66682,0,650401
67883,0,656284
70000,0,672669
70000,0,682866
70000,1,684738
72486,0,706275
73079,1,721482
73123,0,723343
73506,1,728484
73918,0,734217
75928,0,741026
77198,0,748628
77595,0,751257
79447,0,760212
80000,0,771262
80304,1,789022
80378,0,791228
82441,0,818922
83070,1,838509
83355,0,849938
84273,1,883260
85336,0,892037
85750,0,894770
86860,1,897353
87695,1,908420
87909,1,929876
88696,0,930466
89833,0,931309
90000,0,959758
91413,0,960218
92765,0,973516
92773,0,987883
95057,0,988180
96981,0,988273
97722,0,991433
